Év,Helyezés,Versenyző Neve,Nemzetiség,Csapat
2000,1,Michael Schumacher,Német,Ferrari
2000,2,Mika Häkkinen,Finn,McLaren-Mercedes
2000,3,David Coulthard,Brit,McLaren-Mercedes
2001,1,Michael Schumacher,Német,Ferrari
2001,2,David Coulthard,Brit,McLaren-Mercedes
2001,3,Rubens Barrichello,Brazil,Ferrari
2002,1,Michael Schumacher,Német,Ferrari
2002,2,Rubens Barrichello,Brazil,Ferrari
2002,3,Juan Pablo Montoya,Kolumbiai,Williams-BMW
2003,1,Michael Schumacher,Német,Ferrari
2003,2,Kimi Räikkönen,Finn,McLaren-Mercedes
2003,3,Juan Pablo Montoya,Kolumbiai,Williams-BMW
2004,1,Michael Schumacher,Német,Ferrari
2004,2,Rubens Barrichello,Brazil,Ferrari
2004,3,Jenson Button,Brit,BAR-Honda
2005,1,Fernando Alonso,Spanyol,Renault
2005,2,Kimi Räikkönen,Finn,McLaren-Mercedes
2005,3,Michael Schumacher,Német,Ferrari
2006,1,Fernando Alonso,Spanyol,Renault
2006,2,Michael Schumacher,Német,Ferrari
2006,3,Felipe Massa,Brazil,Ferrari
2007,1,Kimi Räikkönen,Finn,Ferrari
2007,2,Lewis Hamilton,Brit,McLaren-Mercedes
2007,3,Fernando Alonso,Spanyol,McLaren-Mercedes
2008,1,Lewis Hamilton,Brit,McLaren-Mercedes
2008,2,Felipe Massa,Brazil,Ferrari
2008,3,Kimi Räikkönen,Finn,Ferrari
2009,1,Jenson Button,Brit,Brawn-Mercedes
2009,2,Sebastian Vettel,Német,Red Bull-Renault
2009,3,Rubens Barrichello,Brazil,Brawn-Mercedes
2010,1,Sebastian Vettel,Német,Red Bull-Renault
2010,2,Fernando Alonso,Spanyol,Ferrari
2010,3,Mark Webber,Ausztrál,Red Bull-Renault
2011,1,Sebastian Vettel,Német,Red Bull-Renault
2011,2,Jenson Button,Brit,McLaren-Mercedes
2011,3,Mark Webber,Ausztrál,Red Bull-Renault
2012,1,Sebastian Vettel,Német,Red Bull-Renault
2012,2,Fernando Alonso,Spanyol,Ferrari
2012,3,Kimi Räikkönen,Finn,Lotus-Renault
2013,1,Sebastian Vettel,Német,Red Bull-Renault
2013,2,Fernando Alonso,Spanyol,Ferrari
2013,3,Mark Webber,Ausztrál,Red Bull-Renault
2014,1,Lewis Hamilton,Brit,Mercedes
2014,2,Nico Rosberg,Német,Mercedes
2014,3,Daniel Ricciardo,Ausztrál,Red Bull-Renault
2015,1,Lewis Hamilton,Brit,Mercedes
2015,2,Nico Rosberg,Német,Mercedes
2015,3,Sebastian Vettel,Német,Ferrari
2016,1,Nico Rosberg,Német,Mercedes
2016,2,Lewis Hamilton,Brit,Mercedes
2016,3,Daniel Ricciardo,Ausztrál,Red Bull-TAG Heuer
2017,1,Lewis Hamilton,Brit,Mercedes
2017,2,Sebastian Vettel,Német,Ferrari
2017,3,Valtteri Bottas,Finn,Mercedes
2018,1,Lewis Hamilton,Brit,Mercedes
2018,2,Sebastian Vettel,Német,Ferrari
2018,3,Kimi Räikkönen,Finn,Ferrari
2019,1,Lewis Hamilton,Brit,Mercedes
2019,2,Valtteri Bottas,Finn,Mercedes
2019,3,Max Verstappen,Holland,Red Bull-Honda
2020,1,Lewis Hamilton,Brit,Mercedes
2020,2,Valtteri Bottas,Finn,Mercedes
2020,3,Max Verstappen,Holland,Red Bull-Honda
2021,1,Max Verstappen,Holland,Red Bull-Honda
2021,2,Lewis Hamilton,Brit,Mercedes
2021,3,Valtteri Bottas,Finn,Mercedes
2022,1,Max Verstappen,Holland,Red Bull-RBPT
2022,2,Charles Leclerc,Monacói,Ferrari
2022,3,Sergio Pérez,Mexikói,Red Bull-RBPT
2023,1,Max Verstappen,Holland,Red Bull-Honda RBPT
2023,2,Sergio Pérez,Mexikói,Red Bull-Honda RBPT
2023,3,Lewis Hamilton,Brit,Mercedes
2024,1,Lando Norris,Brit,McLaren-Mercedes
2024,2,Oscar Piastri,Ausztrál,McLaren-Mercedes
2024,3,Max Verstappen,Holland,Red Bull-Honda RBPT
